Country,Rank,Documents,Citable documents,Citations,Self-citations,Citations per document,H index,Energy Supply,Energy Supply per Capita,% Renewable's,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,1,360468,358777,3947871,2705774,10.95,308,,,,2752118542130.4,3550327569655.47,4594336785737.67,5101691085625.95,6087191720866.69,7551545321799.88,8532185615746.62,9570470577244.86,10475624783235.6,11061573199439.7
United States,2,199442,195042,3068926,881789,15.39,422,,,,13815586948000.0,14474226905000.0,14769857911000.0,14478064934000.0,15048964444000.0,15599728123000.0,16253972230000.0,16843190993000.0,17550680174000.0,18206020741000.0
India,3,76103,74167,760964,280893,10.0,217,33195000000.0,26.0,14.96908,940259888792.141,1216736448906.29,1198895147694.77,1341888016988.57,1675615502766.2,1823051829894.55,1827637579584.79,1856721494834.64,2039126469963.35,2103588347241.77
Japan,4,56249,55680,633294,136132,11.26,217,,,,4601662661030.07,4579749785984.82,5106679413137.57,5289493734900.39,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18
United Kingdom,5,52572,51156,909276,151672,17.3,267,,,,2709978165671.04,3092996468387.23,2931683721186.75,2417565709974.49,2491397494467.95,2666403005061.42,2706340967030.68,2786315215249.95,3065223279583.79,2934857946213.47
Germany,6,47781,46767,641717,133693,13.43,230,13261000000.0,165.0,17.90153,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.09,3749314991050.62,3527143188785.16,3733804649549.06,3889093051023.45,3357585719351.56
Russian Federation,7,43567,43290,175721,79765,4.03,103,30709000000.0,214.0,17.28868,989932059220.667,1299703459799.96,1660848058303.11,1222645887209.32,1524916698232.71,2045922727569.78,2208293528673.97,2292470104248.18,2059241582146.11,1363482179761.17
Canada,8,39036,38276,787010,125333,20.16,263,10431000000.0,296.0,61.94543,1319264809590.97,1468820407783.26,1552989690721.65,1374625142157.29,1617343367486.26,1793326630174.52,1828366481521.6,1846597421834.98,1805749878439.94,1556508816217.14
Italy,9,35991,34424,529459,123042,14.71,192,,,,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.72,2294994296589.51,2086957656821.6,2141924094298.57,2162009615996.51,1836637711060.55
South Korea,10,35294,35005,503147,87529,14.26,182,11007000000.0,221.0,2.279353,1053216892422.02,1172614134912.05,1047339041903.85,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15
Iran,11,29776,29448,511199,150489,17.17,179,,,,266298911661.144,349881601458.56,412336172446.849,416397025729.361,486807616896.703,626133112211.111,644035512198.992,492775566435.176,460382791488.626,408212917871.725
France,12,29351,28759,471469,79375,16.06,205,,,,2320536221304.7,2660591246211.77,2930303780828.12,2700887366932.03,2645187882116.73,2865157541994.19,2683671716967.19,2811876903329.05,2855964488590.14,2439188643162.5
Spain,13,27880,27272,515485,88803,18.49,202,,,,1260398977831.76,1474002579820.0,1631863493552.34,1491472923706.64,1422108199783.37,1480710495710.13,1324750738725.0,1355579535912.56,1371820537888.6,1196156971279.69
Australia,14,25906,25237,495278,72475,19.12,212,,,,747907432136.598,854427259166.209,1055686110665.53,928629769751.884,1148569537284.62,1398456161407.85,1546952690139.99,1576329690003.93,1467589901175.46,1350580336316.75
Brazil,15,25887,25493,260540,60487,10.06,145,12149000000.0,59.0,69.64803,1107626711436.44,1397114247287.58,1695855391816.48,1666996294324.76,2208838108593.19,2616156606734.51,2465228293862.62,2472819362259.0,2456043766063.5,1802211999555.59
